id,place_name,address_name,road_address_name,x,y,phone,category_name,place_url,region_1depth_name,region_2depth_name,query,rect_level,rect_bbox
1378475247,던킨 강남고속터미널점,서울 서초구 반포동 19-4,서울 서초구 신반포로 194,127.0069691,37.50602461,02-533-4393,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1378475247,,,던킨,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
15487478,던킨 분당파크뷰점,경기 성남시 분당구 정자동 6,경기 성남시 분당구 정자일로 248,127.1069778,37.37269463,031-783-3440,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/15487478,,,던킨,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
841585987,던킨 위례호반점,경기 성남시 수정구 창곡동 513-3,경기 성남시 수정구 위례동로 135,127.1502236,37.47226947,031-759-1790,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/841585987,,,던킨,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
13042046,던킨 중계브라운스톤점,서울 노원구 중계동 506,서울 노원구 동일로203가길 29,127.0647039,37.63962102,02-949-1511,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/13042046,,,던킨,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
12323374,던킨 분당서현1호점,경기 성남시 분당구 서현동 93,경기 성남시 분당구 중앙공원로40번길 4,127.1294942,37.3805687,031-708-1110,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/12323374,,,Dunkin' Donuts,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
12323205,던킨 역삼GS타워점,서울 강남구 역삼동 679-1,서울 강남구 논현로 508,127.0376689,37.50193905,02-568-6560,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/12323205,,,Dunkin' Donuts,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
26473057,던킨 중앙보훈병원점,서울 강동구 둔촌동 6-2,서울 강동구 진황도로61길 53,127.1477173,37.52969009,02-473-8240,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/26473057,,,Dunkin' Donuts,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
7837422,던킨 남양주호평점,경기 남양주시 호평동 640-2,경기 남양주시 늘을2로 20,127.243949,37.65447079,031-594-2884,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/7837422,,,Dunkin' Donuts,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
21332237,던킨 광운대역점,서울 노원구 월계동 85,서울 노원구 석계로 98-2,127.0614039,37.62362488,02-941-0805,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/21332237,,,Dunkin' Donuts,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
18996518,던킨 동대문홈플러스점,서울 동대문구 용두동 33-1,서울 동대문구 천호대로 133,127.0387876,37.57450885,02-963-9035,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/18996518,,,Dunkin' Donuts,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
10314885,던킨 테크노마트점,서울 광진구 구의동 546-4,서울 광진구 광나루로56길 85,127.0957374,37.53559657,02-3424-1990,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/10314885,,,Dunkin' Donuts,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
18996491,던킨 삼육서울병원점,서울 동대문구 휘경동 29-1,서울 동대문구 망우로 82,127.0653464,37.58794537,,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/18996491,,,Dunkin' Donuts,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
19332386,던킨 창동하나로점,서울 도봉구 창동 1-10,서울 도봉구 마들로11길 20,127.051277,37.65506327,02-991-0450,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/19332386,,,Dunkin' Donuts,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
19410178,던킨 성남이마트점,경기 성남시 수정구 태평동 7336,경기 성남시 수정구 수정로 201,127.1416298,37.4441505,031-757-6923,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/19410178,,,Dunkin' Donuts,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
121267101,던킨 가천대점,경기 성남시 수정구 복정동 620-2,경기 성남시 수정구 성남대로 1342,127.1273885,37.44927545,031-752-0926,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/121267101,,,Dunkin' Donuts,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
17575268,던킨 서울랜드점,경기 과천시 막계동 82,,127.0191349,37.4340235,02-509-6000,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/17575268,,,Dunkin' Donuts,0,"126.990625,37.32333333333334,127.321875,37.67666666666666"
7835592,던킨 의정부중앙점,경기 의정부시 의정부동 197-13,경기 의정부시 평화로 544,127.0474954,37.7404269,031-842-7766,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/7835592,,,던킨,0,"126.990625,37.656666666666666,127.321875,38.01"
12323407,던킨 회룡역점,경기 의정부시 호원동 428,경기 의정부시 평화로 359,127.047772,37.72412824,031-875-8250,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/12323407,,,던킨,0,"126.990625,37.656666666666666,127.321875,38.01"
1476660567,던킨 양주옥정점,경기 양주시 옥정동 963-13,경기 양주시 옥정로 196,127.091985,37.81883932,031-857-0508,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1476660567,,,던킨,0,"126.990625,37.656666666666666,127.321875,38.01"
827373911,던킨 의정부고산점,경기 의정부시 산곡동 688-5,경기 의정부시 월유로 16,127.1099552,37.72872664,031-821-8088,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/827373911,,,던킨,0,"126.990625,37.656666666666666,127.321875,38.01"
920087070,던킨 의정부녹양점,경기 의정부시 녹양동 412-8,경기 의정부시 체육로 306-28,127.0414387,37.75991982,031-877-1164,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/920087070,,,던킨,0,"126.990625,37.656666666666666,127.321875,38.01"
1152493170,던킨 동두천지행점,경기 동두천시 지행동 695-3,경기 동두천시 지행로 65,127.0545018,37.89260912,031-858-4728,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1152493170,,,던킨,0,"126.990625,37.656666666666666,127.321875,38.01"
2072683825,던킨 포천송우리점,경기 포천시 소흘읍 송우리 187,경기 포천시 소흘읍 솔모루로 75,127.1466263,37.82842511,010-7364-2070,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/2072683825,,,던킨,0,"126.990625,37.656666666666666,127.321875,38.01"
19007746,던킨 남양주장현점,경기 남양주시 진접읍 장현리 659,경기 남양주시 진접읍 장현로47번길 6-2,127.1794031,37.71598817,031-572-3306,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/19007746,,,던킨,0,"126.990625,37.656666666666666,127.321875,38.01"
22729985,던킨 포천신읍점,경기 포천시 신읍동 43-4,경기 포천시 중앙로119번길 2,127.2028857,37.89723542,031-536-8311,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/22729985,,,던킨,0,"126.990625,37.656666666666666,127.321875,38.01"
199588636,던킨 양주덕정점,경기 양주시 덕정동 286-44,경기 양주시 회정로 107,127.0650753,37.83763228,031-862-2884,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/199588636,,,던킨,0,"126.990625,37.656666666666666,127.321875,38.01"
13042082,던킨 마석우리점,경기 남양주시 화도읍 마석우리 383-2,경기 남양주시 화도읍 비룡로 62,127.3020054,37.65749798,031-595-8934,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/13042082,,,던킨,0,"126.990625,37.656666666666666,127.321875,38.01"
21294039,던킨 양주이마트점,경기 양주시 회정동 98,경기 양주시 평화로 1713,127.0539054,37.8417715,010-8733-3351,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/21294039,,,던킨,0,"126.990625,37.656666666666666,127.321875,38.01"
179726443,던킨 진접홈플러스점,경기 남양주시 진접읍 장현리 216-1,경기 남양주시 진접읍 금강로 1447,127.1892218,37.72139577,,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/179726443,,,던킨,0,"126.990625,37.656666666666666,127.321875,38.01"
20225637,던킨 포천이마트점,경기 포천시 설운동 2,경기 포천시 호국로 915,127.1601209,37.84796363,010-8733-3351,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/20225637,,,던킨,0,"126.990625,37.656666666666666,127.321875,38.01"
26855091,던킨 전곡터미널점,경기 연천군 전곡읍 전곡리 304-1,경기 연천군 전곡읍 온골로 38,127.0683686,38.02435472,031-833-9869,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/26855091,,,던킨,0,"126.990625,37.99,127.321875,38.343333333333334"
13042060,던킨 순천조례점,전남 순천시 조례동 988-4,전남 순천시 신월큰길 23,127.5191096,34.96040791,061-726-5556,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/13042060,,,던킨,0,"127.303125,34.656666666666666,127.634375,35.01"
13042021,던킨 광양읍점,전남 광양시 광양읍 읍내리 98-3,전남 광양시 광양읍 희양현로 55,127.5888263,34.97491929,061-763-2100,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/13042021,,,던킨,0,"127.303125,34.656666666666666,127.634375,35.01"
26300813,던킨 순천터미널점,전남 순천시 장천동 18-22,전남 순천시 장천3길 13,127.4910467,34.94741496,061-742-2121,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/26300813,,,던킨,0,"127.303125,34.656666666666666,127.634375,35.01"
223391107,던킨 순천용당점,전남 순천시 용당동 580-3,전남 순천시 용당삼산로 11,127.489833,34.97304694,061-753-1016,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/223391107,,,던킨,0,"127.303125,34.656666666666666,127.634375,35.01"
457092984,던킨 순천신대점,전남 순천시 해룡면 신대리 1978-1,전남 순천시 해룡면 향매로 69,127.5471494,34.93416472,061-725-0808,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/457092984,,,던킨,0,"127.303125,34.656666666666666,127.634375,35.01"
693117290,던킨 황전휴게소전망대,전남 순천시 황전면 선변리 595-8,전남 순천시 황전면 순천완주고속도로 28,127.4549034,35.15338807,061-782-1154,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/693117290,,,던킨,0,"127.303125,34.99,127.634375,35.343333333333334"
1004868919,던킨 대전목동점,대전 중구 목동 15-3,대전 중구 목중로 7,127.4124536,36.33503036,042-226-8882,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1004868919,,,던킨,0,"127.303125,35.99,127.634375,36.343333333333334"
26093192,던킨 대전자생병원점,대전 서구 탄방동 644,대전 서구 문정로48번길 58,127.3842852,36.34387918,042-488-3309,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/26093192,,,던킨,0,"127.303125,35.99,127.634375,36.343333333333334"
1801444303,던킨 대전도안점,대전 유성구 상대동 571,대전 유성구 상대복용로29번길 52,127.3322321,36.33662935,042-825-4474,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1801444303,,,던킨,0,"127.303125,35.99,127.634375,36.343333333333334"
1639484989,던킨 대전효동점,대전 동구 효동 132-14,대전 동구 계족로 10,127.44117,36.31606618,042-282-1286,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1639484989,,,던킨,0,"127.303125,35.99,127.634375,36.343333333333334"
1577276665,던킨 대전태평점,대전 중구 태평동 395-1,대전 중구 태평로 71,127.3936167,36.32350203,042-636-6489,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1577276665,,,던킨,0,"127.303125,35.99,127.634375,36.343333333333334"
1607230583,던킨 대전대림빌딩점,대전 중구 대흥동 452-3,대전 중구 보문로 246,127.4227246,36.32441015,070-8277-4250,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1607230583,,,던킨,0,"127.303125,35.99,127.634375,36.343333333333334"
1851049776,던킨 대전관저점,대전 서구 관저동 1405,대전 서구 관저로 172,127.3408864,36.29870401,042-541-3130,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1851049776,,,던킨,0,"127.303125,35.99,127.634375,36.343333333333334"
1951507677,던킨 대전역사점,대전 동구 정동 1-1,대전 동구 중앙로 215,127.4346507,36.33259963,042-223-3303,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1951507677,,,던킨,0,"127.303125,35.99,127.634375,36.343333333333334"
1456247137,던킨 충북옥천점,충북 옥천군 옥천읍 금구리 172-8,충북 옥천군 옥천읍 삼금로 39,127.5679908,36.30189611,043-731-4478,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1456247137,,,던킨,0,"127.303125,35.99,127.634375,36.343333333333334"
710272797,던킨 충남금산점,충남 금산군 금산읍 상리 22-7,충남 금산군 금산읍 비단로 297,127.4901321,36.10970534,041-752-7977,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/710272797,,,던킨,0,"127.303125,35.99,127.634375,36.343333333333334"
1998002440,던킨 대전패션아일랜드점,대전 동구 가오동 557,대전 동구 은어송로 72,127.4579858,36.30696683,042-280-9140,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1998002440,,,던킨,0,"127.303125,35.99,127.634375,36.343333333333334"
826832905,던킨 인삼랜드휴게소상점,충남 금산군 군북면 외부리 721,충남 금산군 군북면 대암길 34-30,127.4973314,36.15499448,041-754-9200,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/826832905,,,던킨,0,"127.303125,35.99,127.634375,36.343333333333334"
27529701,던킨 금산인삼랜드휴게소하남방향점,충남 금산군 군북면 외부리 721-3,충남 금산군 군북면 대암길 34-30,127.4976455,36.15492379,,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/27529701,,,던킨,0,"127.303125,35.99,127.634375,36.343333333333334"
573576343,던킨 옥천휴게소 부산방향점,충북 옥천군 옥천읍 매화리 251-4,충북 옥천군 옥천읍 서대구일로 265-19,127.5952306,36.29688734,043-731-8521,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/573576343,,,던킨,0,"127.303125,35.99,127.634375,36.343333333333334"
12323166,던킨 청주터미널점,충북 청주시 흥덕구 가경동 1449-3,충북 청주시 흥덕구 풍산로 18,127.4328868,36.62596314,043-237-7333,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/12323166,,,던킨,0,"127.303125,36.32333333333334,127.634375,36.67666666666666"
7836897,던킨 대전타임월드점,대전 서구 둔산동 1014,대전 서구 둔산로31번길 10-23,127.3782461,36.35277863,042-488-8943,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/7836897,,,던킨,0,"127.303125,36.32333333333334,127.634375,36.67666666666666"
263022594,던킨 한남대점,대전 대덕구 중리동 250-1,대전 대덕구 홍도로 136,127.4272241,36.35810801,042-622-8834,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/263022594,,,던킨,0,"127.303125,36.32333333333334,127.634375,36.67666666666666"
1017305824,던킨 청주신봉점,충북 청주시 흥덕구 신봉동 51,충북 청주시 흥덕구 사운로 303,127.470556,36.65406078,043-273-3350,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1017305824,,,던킨,0,"127.303125,36.32333333333334,127.634375,36.67666666666666"
19083862,던킨 대전터미널서관점,대전 동구 용전동 63-3,대전 동구 동서대로 1689,127.4370508,36.3507225,042-622-2710,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/19083862,,,던킨,0,"127.303125,36.32333333333334,127.634375,36.67666666666666"
21437866,던킨 신탄진생산점,대전 대덕구 신탄진동 239-1,대전 대덕구 신탄진로738번길 104,127.4335078,36.43999594,,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/21437866,,,던킨,0,"127.303125,36.32333333333334,127.634375,36.67666666666666"
2138749511,던킨 충북도청점,충북 청주시 상당구 북문로1가 36-9,충북 청주시 상당구 상당로 73,127.4903935,36.63474621,043-258-2112,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/2138749511,,,던킨,0,"127.303125,36.32333333333334,127.634375,36.67666666666666"
788313806,던킨 청주동남지구점,충북 청주시 상당구 용암동 3093,충북 청주시 상당구 중고개로 119,127.5186555,36.616166,070-8666-1019,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/788313806,,,던킨,0,"127.303125,36.32333333333334,127.634375,36.67666666666666"
2025858081,던킨 대전송촌점,대전 대덕구 송촌동 449-2,대전 대덕구 송촌북로 42,127.4367601,36.36609215,042-622-0375,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/2025858081,,,던킨,0,"127.303125,36.32333333333334,127.634375,36.67666666666666"
7836012,던킨 충북청주대점,충북 청주시 청원구 우암동 323-7,충북 청주시 청원구 직지대로 880,127.4874891,36.65079459,043-222-9788,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/7836012,,,던킨,0,"127.303125,36.32333333333334,127.634375,36.67666666666666"
1114117939,던킨 충남대점,대전 유성구 궁동 482-4,대전 유성구 대학로 86,127.3446117,36.36097832,042-477-0999,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1114117939,,,던킨,0,"127.303125,36.32333333333334,127.634375,36.67666666666666"
2067349161,던킨 대전신탄진점,대전 대덕구 석봉동 194-6,대전 대덕구 대덕대로 1600,127.4255103,36.45026909,042-322-3619,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/2067349161,,,던킨,0,"127.303125,36.32333333333334,127.634375,36.67666666666666"
1123277050,던킨 대전관평점,대전 유성구 관평동 940,대전 유성구 테크노중앙로 50,127.3902568,36.42612038,042-932-0109,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1123277050,,,던킨,0,"127.303125,36.32333333333334,127.634375,36.67666666666666"
1666090043,던킨 대전카이스트점,대전 유성구 구성동 23,대전 유성구 대학로 291,127.3612715,36.36590539,042-867-1419,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1666090043,,,던킨,0,"127.303125,36.32333333333334,127.634375,36.67666666666666"
24530185,던킨 옥산휴게소하행점,충북 청주시 흥덕구 옥산면 오산리 589-15,충북 청주시 흥덕구 옥산면 경부고속도로 309,127.369901,36.65788343,043-260-1053,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/24530185,,,던킨,0,"127.303125,36.32333333333334,127.634375,36.67666666666666"
13558128,던킨 청주하나로점,충북 청주시 상당구 방서동 118,충북 청주시 상당구 무농정로 32,127.507083,36.60480208,043-291-8850,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/13558128,,,던킨,0,"127.303125,36.32333333333334,127.634375,36.67666666666666"
12323533,던킨 대전유성홈플러스점,대전 유성구 봉명동 669,대전 유성구 한밭대로 502,127.3546054,36.35864568,042-823-4949,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/12323533,,,던킨,0,"127.303125,36.32333333333334,127.634375,36.67666666666666"
12323483,던킨 대전전민점,대전 유성구 전민동 325-2,대전 유성구 유성대로 1754,127.4041107,36.39937278,042-361-6636,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/12323483,,,던킨,0,"127.303125,36.32333333333334,127.634375,36.67666666666666"
96847601,던킨 청주가경홈플러스점,충북 청주시 흥덕구 가경동 1696,충북 청주시 흥덕구 서부로 1291,127.4423125,36.61539338,043-231-2390,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/96847601,,,던킨,0,"127.303125,36.32333333333334,127.634375,36.67666666666666"
12323212,던킨 청주이마트점,충북 청주시 서원구 미평동 123-1,충북 청주시 서원구 청남로 1853,127.4744502,36.60133193,043-283-4568,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/12323212,,,던킨,0,"127.303125,36.32333333333334,127.634375,36.67666666666666"
201474429,던킨 대전보훈병원점,대전 대덕구 신탄진동 220,대전 대덕구 대청로82번길 147,127.4396956,36.44731505,042-933-5927,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/201474429,,,던킨,0,"127.303125,36.32333333333334,127.634375,36.67666666666666"
12323307,던킨 죽암휴게소부산방향점,충북 청주시 서원구 현도면 선동리 284-7,충북 청주시 서원구 현도면 경부고속도로 289,127.4292593,36.48688494,070-8635-3793,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/12323307,,,던킨,0,"127.303125,36.32333333333334,127.634375,36.67666666666666"
1649317667,던킨 오송역사점,충북 청주시 흥덕구 오송읍 봉산리 370-31,충북 청주시 흥덕구 오송읍 오송가락로 123,127.3271432,36.62047456,010-2644-6364,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1649317667,,,던킨,0,"127.303125,36.32333333333334,127.634375,36.67666666666666"
607898540,던킨 충북증평점,충북 증평군 증평읍 송산리 741,충북 증평군 증평읍 인삼로 73,127.5781003,36.78863787,043-838-0008,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/607898540,,,던킨,0,"127.303125,36.656666666666666,127.634375,37.01"
1758835776,던킨 충북혁신점,충북 음성군 맹동면 두성리 1387,충북 음성군 맹동면 대하2나길 6,127.5416106,36.90702596,043-878-1010,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1758835776,,,던킨,0,"127.303125,36.656666666666666,127.634375,37.01"
1313722305,던킨 충북오창점,충북 청주시 청원구 오창읍 양청리 821-4,충북 청주시 청원구 오창읍 중심상업로 7,127.4286826,36.71136538,043-211-3404,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1313722305,,,던킨,0,"127.303125,36.656666666666666,127.634375,37.01"
1595611076,던킨 충북금왕점,충북 음성군 금왕읍 무극리 513-1,충북 음성군 금왕읍 무극로 255,127.590103,36.99230807,043-877-2388,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/1595611076,,,던킨,0,"127.303125,36.656666666666666,127.634375,37.01"
19305461,던킨 충북진천점,충북 진천군 진천읍 읍내리 390-6,충북 진천군 진천읍 상산로 81-1,127.4431865,36.85473166,043-532-1900,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/19305461,,,던킨,0,"127.303125,36.656666666666666,127.634375,37.01"
401310618,던킨 오창휴게소하행점,충북 청주시 청원구 오창읍 화산리 395-15,충북 청주시 청원구 오창읍 중부고속도로 21,127.4817863,36.75849419,043-217-1477,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/401310618,,,던킨,0,"127.303125,36.656666666666666,127.634375,37.01"
26855916,던킨 마장휴게소하남방향점,경기 이천시 마장면 목리 산 13-32,경기 이천시 마장면 중부고속도로 82,127.4053639,37.26519456,031-630-0001,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/26855916,,,던킨,0,"127.303125,36.99,127.634375,37.343333333333334"
19003401,던킨 이천장호원점,경기 이천시 장호원읍 장호원리 113-10,경기 이천시 장호원읍 샘재로 159,127.6297249,37.11723816,031-642-9606,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/19003401,,,던킨,0,"127.303125,36.99,127.634375,37.343333333333334"
11301496,던킨 이천터미널점,경기 이천시 중리동 219,경기 이천시 이섭대천로 1200,127.4469552,37.27767644,031-635-2784,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/11301496,,,던킨,0,"127.303125,36.99,127.634375,37.343333333333334"
12323366,던킨 양평중앙점,경기 양평군 양평읍 양근리 401-13,경기 양평군 양평읍 역전길 8,127.4894815,37.49160743,031-771-0098,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/12323366,,,던킨,0,"127.303125,37.32333333333334,127.634375,37.67666666666666"
12323479,던킨 광주곤지암점,경기 광주시 곤지암읍 삼리 134-9,경기 광주시 곤지암읍 평촌길 36,127.3258021,37.35643447,031-768-2249,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/12323479,,,던킨,0,"127.303125,37.32333333333334,127.634375,37.67666666666666"
2060791483,던킨 양평용문점,경기 양평군 용문면 다문리 728-10,경기 양평군 용문면 용문로 359-2,127.5936566,37.48470127,031-775-3535,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/2060791483,,,던킨,0,"127.303125,37.32333333333334,127.634375,37.67666666666666"
27529649,던킨 양평만남의광장점,경기 양평군 양서면 대심리 204-14,경기 양평군 양서면 경강로 958,127.3940512,37.50845349,031-773-4588,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/27529649,,,던킨,0,"127.303125,37.32333333333334,127.634375,37.67666666666666"
127170596,던킨 남한강휴게소점,경기 양평군 강상면 병산리 722-8,경기 양평군 강상면 중부내륙고속도로 298,127.4671183,37.48322676,031-771-5991,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/127170596,,,던킨,0,"127.303125,37.32333333333334,127.634375,37.67666666666666"
13042057,던킨 마석롯데마트점,경기 남양주시 화도읍 마석우리 255-24,경기 남양주시 화도읍 경춘로 1992,127.3092385,37.6502588,031-559-9955,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/13042057,,,던킨,0,"127.303125,37.32333333333334,127.634375,37.67666666666666"
17652020,던킨 가평점,경기 가평군 가평읍 읍내리 447-1,경기 가평군 가평읍 보납로 25,127.5132401,37.8310722,031-582-2622,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/17652020,,,던킨,0,"127.303125,37.656666666666666,127.634375,38.01"
26473039,던킨 가평휴게소 서울방향점,경기 가평군 설악면 미사리 145-3,경기 가평군 설악면 미사리로 544,127.5434031,37.70138856,070-5079-7607,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/26473039,,,던킨,0,"127.303125,37.656666666666666,127.634375,38.01"
21357677,던킨 가평휴게소 춘천방향점,경기 가평군 설악면 미사리 149-4,경기 가평군 설악면 미사리로540번길 51,127.5466399,37.70161686,0507-1350-5039,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/21357677,,,던킨,0,"127.303125,37.656666666666666,127.634375,38.01"
254674887,던킨 여수웅천점,전남 여수시 웅천동 1694-1,전남 여수시 예울마루로 37-26,127.6699644,34.74696002,061-692-0855,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/254674887,,,던킨,0,"127.615625,34.656666666666666,127.946875,35.01"
15591600,던킨 광양중마점,전남 광양시 중동 1759-12,전남 광양시 중마중앙로 60-1,127.6984462,34.93551458,061-793-2188,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/15591600,,,던킨,0,"127.615625,34.656666666666666,127.946875,35.01"
9974711,던킨 여천제일병원점,전남 여수시 학동 40-9,전남 여수시 학동1길 26,127.6640198,34.76584803,061-692-1010,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/9974711,,,던킨,0,"127.615625,34.656666666666666,127.946875,35.01"
204991509,던킨 여수이마트점,전남 여수시 오림동 405-1,전남 여수시 좌수영로 277,127.7149893,34.75792638,061-652-0503,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/204991509,,,던킨,0,"127.615625,34.656666666666666,127.946875,35.01"
19834221,던킨 여수롯데마트점,전남 여수시 국동 37-16,전남 여수시 국포1로 36,127.7215052,34.72840417,061-643-2200,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/19834221,,,던킨,0,"127.615625,34.656666666666666,127.946875,35.01"
10314884,던킨 충주터미널점,충북 충주시 칠금동 849,충북 충주시 봉계1길 49,127.9144253,36.98150079,043-853-0091,음식점 > 간식 > 도넛 > 던킨,http://place.map.kakao.com/10314884,,,던킨,0,"127.615625,36.656666666666666,127.946875,37.01"
